restaurant_name,location,menu_item,notes,
Don Antonio By Starita,"309 W 50Th St, New York City New York 10019",Fritto Misto,gf option available
Don Antonio By Starita,"309 W 50Th St, New York City New York 10019",Pizza,gf option available
Dos Caminos,"675 Hudson St, New York City New York 10014",,gf option available
Etcetera Etcetera,"352 West 44Th Street, New York, Ny 10036",Gluten Free Tagliatelle,gf option available
Etcetera Etcetera,"352 West 44Th Street, New York, Ny 10036",Gluten Free Gnocchi,gf option available
Etcetera Etcetera,"352 West 44Th Street, New York, Ny 10036",Gluten Free Ravioli,gf option available
Etcetera Etcetera,"352 West 44Th Street, New York, Ny 10036",Gf Pasta Available Upon Request,gf option available
Family Meal at Blue Hill,"75 Washington Pl, New York City New York 10011",,gf option available
Friedman'S Hell'S Kitchen,"450 10Th Ave, New York, Ny 10018",Sandwiches,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Mac & Cheese Bites (Gluten Free),gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Hand Cut Pastrami On Rye,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Grilled Cheese,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Homemade Falafel,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Grilled Chicken Swisswich,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Tuna Melt,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Buttermilk Fried Chicken Sandwich,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Classic B.L.A.T,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Friedman’S Burger,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Turkey Burger,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Berry Compote Cheesecake,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Warm Blueberry Pie,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Chocolate Brownie,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Chocolate Chip Cookies,gf option available
Friedman'S Herald Square,"132 W 31St St, New York, Ny 10001",Gf Chocolate Pudding,gf option available
Hunt And Fish Club,"125 W 44Th St, New York City New York 10036",,gf option available
Il Bastardo,"191 7Th Ave, New York City New York 10011",,gf option available
Jack’S Wife Freda,"224 Lafayette St, New York City New York 10012",,gf option available
Joseph Leonard,"170 Waverly Pl, New York City New York 10014",,gf option available
Koi,"40 W 40Th St, New York City New York 10018",,gf option available
L’Artusi,"228 W 10Th St, New York City New York 10014",,gf option available
La Esquina,"114 Kenmare St, New York City New York 10012",,gf option available
La Pecora Bianca,"1133 Broadway, New York City New York 10010",,gf option available
La Pulperia,"371 West 46Th St, New York City New York 10036",,gf option available
Lido,"2168 Frederick Douglass Blvd, New York City New York 10026",,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Crispy Sesame,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free General Tso'S,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Kung Pao,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Chicken With Vegetable Choice,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Thai Basil Chicken Special,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Tofu With Mixed Veegtables,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Pad Thai Noodles Special,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Singapore Noodles Special,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Edamame,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Thai Chicken Lettuce Wrap,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Oritental Pork Dumpling,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Rock Shrimp Tepura,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Boneless Bbq Ribs,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Bbq Spare Ribs,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Thai Spring Roll,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Tofu Spinach Egg Drop Soup,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Tom Yum Seafood Soup,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Corn Egg Drop Soup,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Garden Salad,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Grilled Chicken Salad,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Spicy Tangerine Beef,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Massaman Curry,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Mongolian Beef,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Thai Basil,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Sweet Chili Sambal Chicken Entree,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Tofu With Vegetables Sizzling Platter,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Chicken Sizzling Platter,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Beef Sizzling Platter,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Shrimp Sizzling Platter,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Triple Delight Sizzling Platter,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Shrip With Vegetable,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Shrimp With Lobster Sauce,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Crispy Sesame Jumbo Shrimp,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Shrimp With Honey Walnuts,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Sauteed Chicken With Vegetable,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Kung Pao,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Pom Teriyaki Grilled Chicken,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Crispy General Tso'S Chicken,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Sauteed Beef With Vegetable,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Pepper Steak,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Tangerine Beef,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065","Gluten Free Broccoli, String Beans And Snow Peas",gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Dry Sauteed String Beans,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Lo Mein Noodles,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Singapore Noodles,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Oriental Noodles,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Pad Thai Noodles,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Classic Fried Rice,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free House Special Fried Rice,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Pineapple Fried Rice,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Bhutan Fried Rice,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Black Angel Roll,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Hard Rock Roll,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",In Spicy Garlic Sauce. Served With Rice And Side. Spicy.,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Tuna Lover Roll,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Chocolate Cake,gf option available
Lilli And Loo,"1026 3Rd Ave, New York, Ny 10065",Gluten Free Peacan Pie,gf option available
Locanda Verde,"377 Greenwich St, New York City New York 10013",,gf option available
Loco Coco,"835 Lexington Ave, New York City New York 10065",,gf option available
Los Tacos No. 1,"75 9Th Ave, New York City New York 10011",,gf option available
Mad Dog & Beans,"83 Pearl St, New York City New York 10004",,gf option available
Maialino,"Gramercy Park Hotel, 2 Lexington Ave, New York City New York 10010",,gf option available
Market Table,"54 Carmine St, New York City New York 10014",,gf option available
Melt Shop,"111 Fulton Street, New York City New York 10038",,gf option available
Mexicue,"1440 Broadway, New York City New York 10036",Tacos,gf option available
Mochidoki,"176 Spring St, New York City New York 10012",Mostly Gluten Free except for RASPBERRY CRUNCH and PUMPKIN & COOKIES,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Crispy Potato Pancakes,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Maine Lobster Cocktail,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",King Crab,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Shrimp Cocktail,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Royale Cut Smoked Salmon,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Smoked Whitefish Caesar,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Wedge Salad,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Niçoise Salad,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Butter Lettuce Salad,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Truffle Tagliatelle,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Vodka Rigatoni,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Linguine With Clams,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Lobster Spaghetti,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Spicy Shrimp,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Ribeye Steak Frites,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",10 Oz Filet Mignon - Petite Duchess Cut,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",14Oz Dry-Aged New York Strip Steak,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",22 Oz Dry-Aged Bone-In Ribeye,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",16Oz Dry-Aged New York Strip Steak,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",32Oz Dry-Aged Porterhouse,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Double Cheeseburger,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Truffle Burger,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Double Cut Berkshire Pork Chop,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Lamb Chops .,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Giant Prawn Scampi,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Miso Glazed Black Cod .,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Honey Peppered Ora King Salmon,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Roasted Chicken,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Pommes Frites,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Buttery Mashed Potatoes,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Steamed Broccoli,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Thick Cut Maple Bacon,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Creamed Sweet Corn,gf option available
Monkey Bar,"60 E 54th St., New York, NY 10022",Button Mushrooms,gf option available
Murray’S Cheese,"254 Bleecker St, New York City New York 10014",,gf option available
Nobu,"40 W 57Th St, New York City New York 10019",,gf option available
Noreetuh,"128 1St Ave, New York City New York 10009",,gf option available
Oaxaca Taqueria,"48 Greenwich Ave, New York City New York 10011",,gf option available
Otto’S Tacos,"141 2Nd Ave, New York City New York 10003",,gf option available
Pastai,"186 9Th Ave, New York City New York 10011",,gf option available
Patacon Pisao,"139 Essex St, New York City New York 10002",,gf option available
Pera,"54 Thompson St, New York City New York 10012",,gf option available
Perry Street,"190 Ave B, New York City New York 10009",,gf option available
Pershing Square,"90 E 42Nd St, New York City New York 10017",,gf option available
Petaluma,"1356 1St Avenue, New York City New York 10021",,gf option available
PHD Terrace At Dream Hotel,"Dream Midtown, 210 W 55Th St, New York City New York 10019",,gf option available
Pomodoro Pizza,"51 Spring St, New York City New York 10012",,gf option available
Pure Green,"60 E 8Th St, New York City New York 10003",,gf option available
Quality Italian,"57 W 57Th St, New York City New York 10019",,gf option available
Rezdora,"27 East 20th street, NYC, NY 10003",,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003","Gf All' Isolana In ""Pentolino""",gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003","Gf Spinaci E Asiago Dop, Ricetta Di Mamma Rosetta",gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Zucca E Taleggio,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Funghi Misti,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003","Gf Pollo, Bacon E Pisellini",gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Cacio E Pepe,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Limone E Gamberi,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf All'Anatra,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Amarone E Monte Veronese,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003","Gf Radicchio, Gorgonzola E Noci",gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Alla Pescatora Con Riso Nero Beppino,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Al Ragù Di Cinghiale,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Alla Crema Di Tartufo,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf All'Anatra,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Amarone E Monte Veronese,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003","Gf Radicchio, Gorgonzola E Noci",gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Alla Pescatora Con Riso Nero Beppino,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Al Ragù Di Cinghiale,gf option available
Risotteria Melotti,"309 E 5Th St, New York City New York 10003",Gf Alla Crema Di Tartufo,gf option available
Rosemary’S,"18 Greenwich Ave, New York City New York 10011",Pasta,gf option available
Rosie’S,"29 E Second St, New York City New York 10003",,gf option available
Ruby’S Café,"219 Mulberry St # A, New York City New York 10012",,gf option available
Russ & Daughters,"127 Orchard St, New York City New York 10002",,gf option available
Sant Ambroeus,"265 Lafayette St, New York City New York 10012",Pasta,gf option available
Sarabeth’S,"339 Greenwich St, New York City New York 10013",,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf The Schnipper Burger Special,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Hamburger,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Cheeseburger,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Bacon Cheeseburger,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf The Schnipp,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf The Big Schnipp,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Schnipper'S Classic,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf The Old Fashioned,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf The (Not So) Impossible Burger,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf The Turkey Burger,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf The Veggie Boy,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf All Salads,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Fresh From The Market,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Mama'S Mediterranean,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf South By Southwest,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf The Proper Cobb,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Caesar #2,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Fresh Beet And Goat Cheese,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf A Great Grain Bowl,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf All Sandwiches*,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Bros. Done Right Club,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Not Just Any Buffalo Chicken,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Chicken Filet On A Really Good Seeded Roll,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Grilled 4 Cheese,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf A Lotta Bacon Blt,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Sweet Heat Crispy Chicken,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Grilled Chicken And Brie,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Schnipper'S Crispy Chicken,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Fresh Veggie And Goat Cheese,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Schnipper'S Tuna Melt,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Chicken Fingers & Fries,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Our Famous Recipe,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Chicken Fingers (Without Fries),gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf All Hot Dogs,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Simple Grilled Dog,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Cheese Dog,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Sloppy Dog,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Jon’S Famous Sloppy Joe Sandwich**,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf House Fries,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Cheese Fries,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Sweet Potato Fries,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Schnipper’S Slaw,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Charred Broccoli,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Baby Arugula Salad,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Grilled Fresh Corn Esquites,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Milk Shakes,gf option available
Schnipper'S,"620 8Th Ave, New York, Ny 10018",Gf Every Float,gf option available
Serafina,"7 Ninth Ave, New York City New York 10014",,gf option available
Skinny Pizza,"225 Liberty Street, New York City New York 10281",Pizza,gf option available
Snowdays Shavery,"241 E 10th St, New York City New York 10003",,gf option available
T-Swirl Crepe,"247 E. 14th St, New York City New York 10003",,gf option available
The Counter Burger,"7 Times Square, New York City New York 10036",Create Your Own Burger,gf option available
The Elk,"128 Charles St, New York City New York 10014",,gf option available
The Grey Dog,"242 W 16th St, New York City New York 10011",,gf option available
The Liberty,"29 W 35th St, New York City New York 10001",,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Trio De Guacamole,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Traditional/Mild Guacamole,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Furtas/Medium Guacamole,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Rojo/Spicy Guacamole,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Ceviche Peruano,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Ceviche Atun,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Ceviche Toro Taquitos,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Sopa De Tortilla,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Ensalada De Jicama,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Caesar Salad,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Ensalada De Langosta,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Callos De Hacha,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Hongos & Nopales Tacos,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Pollo Tacos,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Langosta Tacos,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Chapulines Tacos,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf De Lechon Tacos,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Suadero Tacos,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Carne Asada Taco,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Costilla & Tuetano Tacos,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Enchiladas Borrachas,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Bacalao Trufado,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Camarones Toloache,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Tumbada,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Lechon Prensado,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Costilla De Res,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Rib Eye Cocina,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Paella De Quinoa,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Sweet Plantains,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Sautéed Spicy Kale,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Rice & Black Beans,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Corn On The Cob,gf option available
Toloache,"251 W 50Th St, New York, Ny 10019",Gf Chips & Salsa,gf option available
Union Square Café,"101 E 19th St, New York City New York 10003",,gf option available
Upland,"345 Park Ave S, New York City New York 10010",,gf option available
Vito'S Slices And Ices,"464 9Th Ave, New York, Ny 10018",Gluten Free Grandma,gf option available
Vito'S Slices And Ices,"464 9Th Ave, New York, Ny 10018",Gluten Free Vegan Grandma,gf option available
